"FORMATTED DATE_TIME","Temperature","Relative Humidity","Station Pressure","Heat Index","Dew Point","Density Altitude","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"2026-06-07 02:02:00 am","67.4","60.8","29.92","66.0","53.4","727","point"
"2026-06-07 02:04:00 am","67.4","60.9","29.92","66.0","53.4","722","point"
"2026-06-07 02:06:00 am","67.4","60.9","29.93","66.0","53.4","717","point"
"2026-06-07 02:08:00 am","67.4","60.9","29.92","66.0","53.4","724","point"
"2026-06-07 02:10:00 am","67.4","60.9","29.92","66.0","53.4","724","point"
"2026-06-07 02:12:00 am","67.4","60.9","29.93","66.0","53.4","715","point"
"2026-06-07 02:14:00 am","67.4","60.9","29.92","66.0","53.4","722","point"
"2026-06-07 02:16:00 am","67.3","60.9","29.93","66.0","53.4","717","point"
"2026-06-07 02:18:00 am","67.3","60.9","29.93","66.0","53.3","710","point"
"2026-06-07 02:20:00 am","67.4","61.0","29.93","66.0","53.4","710","point"
"2026-06-07 02:22:00 am","67.3","61.0","29.93","66.0","53.4","710","point"
"2026-06-07 02:24:00 am","67.3","61.0","29.93","66.0","53.4","712","point"
"2026-06-07 02:26:00 am","67.3","61.0","29.93","66.0","53.4","703","point"
"2026-06-07 02:28:00 am","67.3","61.1","29.94","66.0","53.5","703","point"
"2026-06-07 02:30:00 am","67.3","61.0","29.93","66.0","53.4","703","point"
"2026-06-07 02:32:00 am","67.3","61.0","29.94","66.0","53.4","698","point"
"2026-06-07 02:34:00 am","67.2","61.0","29.94","65.7","53.3","693","point"
"2026-06-07 02:36:00 am","67.2","61.0","29.94","65.7","53.3","693","point"
"2026-06-07 02:38:00 am","67.2","61.0","29.94","65.7","53.3","693","point"
"2026-06-07 02:40:00 am","67.2","61.1","29.94","65.7","53.4","693","point"
"2026-06-07 02:42:00 am","67.2","61.1","29.94","65.7","53.4","695","point"
"2026-06-07 02:44:00 am","67.2","61.1","29.94","65.7","53.3","691","point"
"2026-06-07 02:46:00 am","67.2","61.2","29.94","65.7","53.4","691","point"
"2026-06-07 02:48:00 am","67.2","61.2","29.95","65.7","53.4","683","point"
"2026-06-07 02:50:00 am","67.2","61.2","29.95","65.7","53.4","683","point"
"2026-06-07 02:52:00 am","67.2","61.2","29.94","65.7","53.4","686","point"
"2026-06-07 02:54:00 am","67.2","61.2","29.95","65.7","53.4","683","point"
"2026-06-07 02:56:00 am","67.2","61.1","29.94","65.7","53.3","686","point"
"2026-06-07 02:58:00 am","67.2","61.2","29.95","65.7","53.3","681","point"
"2026-06-07 03:00:00 am","67.2","61.1","29.94","65.7","53.3","683","point"
"2026-06-07 03:02:00 am","67.2","61.2","29.94","65.7","53.3","688","point"
"2026-06-07 03:04:00 am","67.2","61.1","29.95","65.7","53.3","681","point"
"2026-06-07 03:06:00 am","67.1","61.1","29.95","65.7","53.3","676","point"
"2026-06-07 03:08:00 am","67.1","61.2","29.95","65.7","53.3","674","point"
"2026-06-07 03:10:00 am","67.1","61.2","29.95","65.7","53.3","676","point"
"2026-06-07 03:12:00 am","67.1","61.2","29.95","65.7","53.3","676","point"
"2026-06-07 03:14:00 am","67.1","61.1","29.94","65.7","53.3","681","point"
"2026-06-07 03:16:00 am","67.1","61.2","29.95","65.7","53.3","676","point"
"2026-06-07 03:18:00 am","67.1","61.2","29.95","65.7","53.3","676","point"
"2026-06-07 03:20:00 am","67.1","61.3","29.94","65.7","53.3","681","point"
"2026-06-07 03:22:00 am","67.0","61.3","29.95","65.5","53.3","669","point"
"2026-06-07 03:24:00 am","67.0","61.3","29.95","65.5","53.3","664","point"
"2026-06-07 03:26:00 am","67.0","61.3","29.95","65.5","53.3","669","point"
"2026-06-07 03:28:00 am","67.0","61.3","29.95","65.5","53.3","671","point"
"2026-06-07 03:30:00 am","67.0","61.3","29.95","65.5","53.3","667","point"
"2026-06-07 03:32:00 am","67.0","61.4","29.95","65.5","53.3","662","point"
"2026-06-07 03:34:00 am","67.0","61.4","29.95","65.5","53.3","662","point"
"2026-06-07 03:36:00 am","67.0","61.4","29.95","65.5","53.3","662","point"
"2026-06-07 03:38:00 am","67.0","61.4","29.95","65.5","53.3","667","point"
"2026-06-07 03:40:00 am","67.0","61.4","29.95","65.5","53.3","659","point"
"2026-06-07 03:42:00 am","67.0","61.5","29.95","65.5","53.3","667","point"
"2026-06-07 03:44:00 am","67.0","61.6","29.96","65.5","53.3","659","point"
"2026-06-07 03:46:00 am","67.0","61.6","29.95","65.5","53.4","664","point"
"2026-06-07 03:48:00 am","67.0","61.7","29.96","65.5","53.4","655","point"
"2026-06-07 03:50:00 am","67.0","61.8","29.96","65.5","53.4","655","point"
"2026-06-07 03:52:00 am","67.0","61.8","29.96","65.5","53.5","659","point"
"2026-06-07 03:54:00 am","67.0","61.8","29.96","65.5","53.4","659","point"
"2026-06-07 03:56:00 am","66.9","61.9","29.96","65.5","53.4","657","point"
"2026-06-07 03:58:00 am","66.9","61.9","29.96","65.5","53.4","647","point"
"2026-06-07 04:00:00 am","66.9","62.0","29.96","65.7","53.5","650","point"
"2026-06-07 04:02:00 am","66.9","62.1","29.96","65.3","53.5","650","point"
"2026-06-07 04:04:00 am","66.9","62.1","29.96","65.7","53.6","647","point"
"2026-06-07 04:06:00 am","66.9","62.2","29.96","65.3","53.5","643","point"
"2026-06-07 04:08:00 am","66.9","62.2","29.96","65.3","53.6","643","point"
"2026-06-07 04:10:00 am","66.9","62.2","29.96","65.3","53.6","643","point"
"2026-06-07 04:12:00 am","66.8","62.2","29.96","65.3","53.5","645","point"
"2026-06-07 04:14:00 am","66.8","62.2","29.96","65.3","53.5","640","point"
"2026-06-07 04:16:00 am","66.8","62.2","29.97","65.3","53.5","638","point"
"2026-06-07 04:18:00 am","66.8","62.2","29.97","65.3","53.5","638","point"
"2026-06-07 04:20:00 am","66.8","62.1","29.97","65.3","53.4","636","point"
"2026-06-07 04:22:00 am","66.8","62.1","29.97","65.3","53.4","636","point"
"2026-06-07 04:24:00 am","66.8","62.0","29.97","65.3","53.3","633","point"
"2026-06-07 04:26:00 am","66.8","62.0","29.97","65.3","53.4","633","point"
"2026-06-07 04:28:00 am","66.8","62.0","29.97","65.3","53.3","633","point"
"2026-06-07 04:30:00 am","66.8","62.0","29.96","65.3","53.4","638","point"
"2026-06-07 04:32:00 am","66.7","62.1","29.97","65.1","53.3","628","point"
"2026-06-07 04:34:00 am","66.7","62.1","29.97","65.1","53.3","628","point"
"2026-06-07 04:36:00 am","66.8","62.1","29.97","65.3","53.4","633","point"
"2026-06-07 04:38:00 am","66.7","62.1","29.97","65.1","53.3","625","point"
"2026-06-07 04:40:00 am","66.7","62.0","29.97","65.1","53.3","621","point"
"2026-06-07 04:42:00 am","66.7","62.0","29.97","65.1","53.3","626","point"
"2026-06-07 04:44:00 am","66.7","62.0","29.97","65.1","53.3","625","point"
"2026-06-07 04:46:00 am","66.7","62.0","29.97","65.1","53.3","616","point"
"2026-06-07 04:48:00 am","66.7","62.1","29.98","65.1","53.3","609","point"
"2026-06-07 04:50:00 am","66.7","62.1","29.98","65.1","53.3","614","point"
"2026-06-07 04:52:00 am","66.7","62.1","29.98","65.1","53.3","614","point"
"2026-06-07 04:54:00 am","66.7","62.0","29.98","65.1","53.2","614","point"
"2026-06-07 04:56:00 am","66.6","61.9","29.98","64.9","53.2","612","point"
"2026-06-07 04:58:00 am","66.6","61.8","29.98","64.9","53.1","607","point"
"2026-06-07 05:00:00 am","66.6","61.7","29.98","64.9","53.1","612","point"
"2026-06-07 05:02:00 am","66.6","61.7","29.98","64.9","53.1","607","point"
"2026-06-07 05:04:00 am","66.6","61.6","29.98","64.9","53.0","607","point"
"2026-06-07 05:06:00 am","66.6","61.5","29.98","64.9","53.0","604","point"
"2026-06-07 05:08:00 am","66.6","61.5","29.98","64.9","52.9","602","point"
"2026-06-07 05:10:00 am","66.5","61.5","29.98","64.8","52.9","600","point"
"2026-06-07 05:12:00 am","66.5","61.5","29.98","64.8","52.9","592","point"
"2026-06-07 05:14:00 am","66.5","61.5","29.98","64.8","52.9","595","point"
"2026-06-07 05:16:00 am","66.5","61.6","29.98","64.8","52.9","595","point"
"2026-06-07 05:18:00 am","66.5","61.7","29.98","64.8","53.0","595","point"
"2026-06-07 05:20:00 am","66.5","61.7","29.98","64.8","53.0","595","point"
"2026-06-07 05:22:00 am","66.5","61.7","29.98","64.8","52.9","590","point"
"2026-06-07 05:24:00 am","66.5","61.6","29.98","64.8","52.9","595","point"
"2026-06-07 05:26:00 am","66.4","61.6","29.98","64.8","52.9","588","point"
"2026-06-07 05:28:00 am","66.5","61.7","29.99","64.8","52.9","585","point"
"2026-06-07 05:30:00 am","66.5","61.8","29.99","64.8","53.0","578","point"
"2026-06-07 05:32:00 am","66.4","61.8","29.99","64.8","52.9","585","point"
"2026-06-07 05:34:00 am","66.5","61.9","29.99","64.8","53.0","578","point"
"2026-06-07 05:36:00 am","66.4","61.9","29.99","64.8","52.9","578","point"
"2026-06-07 05:38:00 am","66.5","61.9","29.99","64.9","53.0","583","point"
"2026-06-07 05:40:00 am","66.4","62.0","29.99","64.9","53.0","578","point"
"2026-06-07 05:42:00 am","66.4","62.0","29.99","64.9","53.0","580","point"
"2026-06-07 05:44:00 am","66.3","62.0","29.99","64.6","52.9","571","point"
"2026-06-07 05:46:00 am","66.4","62.0","29.99","64.9","53.0","578","point"
"2026-06-07 05:48:00 am","66.3","62.0","30.00","64.6","52.9","568","point"
"2026-06-07 05:50:00 am","66.4","62.0","30.00","64.9","53.0","571","point"
"2026-06-07 05:52:00 am","66.3","62.0","29.99","64.6","53.0","571","point"
"2026-06-07 05:54:00 am","66.4","62.1","29.99","64.9","53.0","576","point"
"2026-06-07 05:56:00 am","66.3","62.1","30.00","64.6","52.9","556","point"
"2026-06-07 05:58:00 am","66.3","62.0","30.00","64.6","52.9","561","point"
"2026-06-07 06:00:00 am","66.3","62.0","30.00","64.6","52.9","561","point"
"2026-06-07 06:02:00 am","66.3","62.0","30.00","64.6","52.9","561","point"
"2026-06-07 06:04:00 am","66.3","62.0","30.00","64.6","52.9","561","point"
"2026-06-07 06:06:00 am","66.3","62.1","30.00","64.6","52.9","556","point"
"2026-06-07 06:08:00 am","66.2","62.1","30.00","64.6","52.9","556","point"
"2026-06-07 06:10:00 am","66.3","62.1","30.00","64.6","52.9","556","point"
"2026-06-07 06:12:00 am","66.3","62.1","30.00","64.6","52.9","559","point"
"2026-06-07 06:14:00 am","66.3","62.1","30.01","64.6","52.9","552","point"
"2026-06-07 06:16:00 am","66.2","62.1","30.00","64.6","52.9","552","point"
"2026-06-07 06:18:00 am","66.3","62.1","30.01","64.6","52.9","552","point"
"2026-06-07 06:20:00 am","66.2","62.1","30.01","64.6","52.9","549","point"
"2026-06-07 06:22:00 am","66.3","62.1","30.01","64.6","52.9","552","point"
"2026-06-07 06:24:00 am","66.2","62.0","30.01","64.6","52.8","542","point"
"2026-06-07 06:26:00 am","66.2","62.0","30.01","64.4","52.8","547","point"
"2026-06-07 06:28:00 am","66.1","62.0","30.01","64.4","52.7","545","point"
"2026-06-07 06:30:00 am","66.2","61.9","30.01","64.2","52.7","540","point"
"2026-06-07 06:32:00 am","66.1","61.8","30.01","64.2","52.6","537","point"
"2026-06-07 06:34:00 am","66.1","61.8","30.01","64.2","52.6","537","point"
"2026-06-07 06:36:00 am","66.1","61.7","30.01","64.2","52.6","533","point"
"2026-06-07 06:38:00 am","66.1","61.7","30.01","64.2","52.6","533","point"
"2026-06-07 06:40:00 am","66.1","61.7","30.01","64.2","52.6","530","point"
"2026-06-07 06:42:00 am","66.1","61.7","30.01","64.2","52.6","530","point"
"2026-06-07 06:44:00 am","66.1","61.7","30.02","64.2","52.5","525","point"
"2026-06-07 06:46:00 am","66.1","61.7","30.02","64.2","52.5","525","point"
"2026-06-07 06:48:00 am","66.1","61.7","30.02","64.2","52.6","528","point"
"2026-06-07 06:50:00 am","66.1","61.8","30.02","64.2","52.6","521","point"
"2026-06-07 06:52:00 am","66.1","61.8","30.02","64.2","52.6","525","point"
"2026-06-07 06:54:00 am","66.0","61.9","30.02","64.0","52.6","521","point"
"2026-06-07 06:56:00 am","66.0","61.9","30.02","64.0","52.6","513","point"
"2026-06-07 06:58:00 am","66.1","61.9","30.02","64.4","52.6","525","point"
"2026-06-07 07:00:00 am","66.0","61.9","30.02","64.0","52.6","513","point"
"2026-06-07 07:02:00 am","66.0","62.0","30.02","64.0","52.6","518","point"
"2026-06-07 07:04:00 am","66.0","62.2","30.02","64.0","52.7","513","point"
"2026-06-07 07:06:00 am","66.1","65.5","30.02","64.6","54.1","530","point"
"2026-06-07 07:08:00 am","66.3","68.3","30.02","65.1","55.5","549","point"
"2026-06-07 07:10:00 am","66.4","69.1","30.02","65.5","56.0","561","point"
"2026-06-07 07:12:00 am","66.6","69.8","30.03","65.8","56.4","571","point"
"2026-06-07 07:14:00 am","66.7","67.2","30.03","65.5","55.5","576","point"
"2026-06-07 07:16:00 am","66.8","67.3","30.03","65.7","55.7","580","point"
"2026-06-07 07:18:00 am","66.9","67.4","30.03","65.7","55.7","585","point"
"2026-06-07 07:20:00 am","67.0","66.1","30.03","66.0","55.3","585","point"
"2026-06-07 07:22:00 am","67.1","64.9","30.03","66.0","54.9","595","point"
"2026-06-07 07:24:00 am","67.2","64.2","30.03","66.0","54.7","604","point"
"2026-06-07 07:26:00 am","67.3","63.7","30.03","66.2","54.6","600","point"
"2026-06-07 07:28:00 am","67.3","63.2","30.03","66.2","54.4","597","point"
"2026-06-07 07:30:00 am","67.4","62.9","30.03","66.0","54.3","600","point"
"2026-06-07 07:32:00 am","67.4","63.0","30.03","66.0","54.4","604","point"
"2026-06-07 07:34:00 am","67.5","63.0","30.03","66.4","54.5","614","point"
"2026-06-07 07:36:00 am","67.8","61.8","30.03","66.6","54.2","626","point"
"2026-06-07 07:38:00 am","68.0","60.8","30.03","66.7","53.9","638","point"
"2026-06-07 07:40:00 am","68.1","60.2","30.03","66.9","53.8","645","point"
"2026-06-07 07:42:00 am","68.3","59.9","30.03","67.1","53.8","657","point"
"2026-06-07 07:44:00 am","68.4","59.7","30.03","67.3","53.8","662","point"
"2026-06-07 07:46:00 am","68.5","59.6","30.03","67.3","53.8","667","point"
"2026-06-07 07:48:00 am","68.6","59.5","30.03","67.6","53.9","676","point"
"2026-06-07 07:50:00 am","68.6","59.5","30.04","67.6","53.9","676","point"
"2026-06-07 07:52:00 am","68.7","59.6","30.04","67.8","54.1","679","point"
"2026-06-07 07:54:00 am","68.8","59.7","30.04","67.8","54.2","679","point"
"2026-06-07 07:56:00 am","68.9","59.7","30.06","67.8","54.3","662","point"
"2026-06-07 07:58:00 am","68.9","59.8","29.99","67.8","54.3","750","point"
"2026-06-07 08:00:00 am","68.9","59.9","30.10","68.0","54.4","626","point"
"2026-06-07 08:02:00 am","68.9","59.9","30.11","68.0","54.5","612","point"
"2026-06-07 08:04:00 am","69.0","60.0","30.12","68.2","54.5","612","point"
"2026-06-07 08:06:00 am","69.0","60.1","30.12","68.2","54.6","607","point"
"2026-06-07 08:08:00 am","69.0","60.2","30.13","68.2","54.7","600","point"
"2026-06-07 08:10:00 am","69.1","60.3","30.12","68.2","54.7","612","point"
"2026-06-07 08:12:00 am","69.1","60.4","30.12","68.2","54.8","614","point"
"2026-06-07 08:14:00 am","69.1","60.4","30.10","68.2","54.8","638","point"
"2026-06-07 08:16:00 am","69.1","60.5","30.09","68.2","54.8","647","point"
"2026-06-07 08:18:00 am","69.1","60.6","30.07","68.2","54.9","671","point"
"2026-06-07 08:20:00 am","69.1","60.7","30.07","68.2","54.9","674","point"
"2026-06-07 08:22:00 am","69.1","60.8","30.07","68.2","55.0","671","point"
"2026-06-07 08:24:00 am","69.1","60.8","30.08","68.5","55.0","664","point"
"2026-06-07 08:26:00 am","69.1","60.9","30.08","68.2","55.0","667","point"
"2026-06-07 08:28:00 am","69.1","60.9","30.08","68.2","55.0","667","point"
"2026-06-07 08:30:00 am","69.0","61.0","30.07","68.2","55.0","669","point"
"2026-06-07 08:32:00 am","69.0","61.0","30.08","68.2","55.0","664","point"
"2026-06-07 08:34:00 am","69.0","61.0","30.08","68.2","55.0","659","point"
"2026-06-07 08:36:00 am","69.0","61.1","30.08","68.2","55.0","655","point"
"2026-06-07 08:38:00 am","69.0","61.1","30.08","68.2","55.0","659","point"
"2026-06-07 08:40:00 am","69.0","61.1","30.07","68.2","55.0","664","point"
"2026-06-07 08:42:00 am","69.0","61.2","30.07","68.2","55.0","671","point"
"2026-06-07 08:44:00 am","68.9","61.2","30.07","68.2","55.0","664","point"
"2026-06-07 08:46:00 am","68.9","61.3","30.06","68.2","55.0","669","point"
"2026-06-07 08:48:00 am","68.9","61.3","30.06","68.2","55.0","669","point"
"2026-06-07 08:50:00 am","68.9","61.3","30.06","68.2","55.0","669","point"
"2026-06-07 08:52:00 am","68.8","61.4","30.06","68.0","55.0","662","point"
"2026-06-07 08:54:00 am","68.8","61.4","30.06","68.0","55.0","662","point"
"2026-06-07 08:56:00 am","68.8","61.4","30.07","68.0","55.0","655","point"
"2026-06-07 08:58:00 am","68.8","61.5","30.06","68.0","55.0","659","point"
"2026-06-07 09:00:00 am","68.7","61.5","30.07","68.0","55.0","657","point"
"2026-06-07 09:02:00 am","68.6","61.6","30.07","67.8","54.9","650","point"
"2026-06-07 09:04:00 am","68.7","61.6","30.06","67.8","55.0","657","point"
"2026-06-07 09:06:00 am","68.6","61.6","30.06","67.8","54.9","652","point"
"2026-06-07 09:08:00 am","68.6","61.7","30.06","67.8","54.9","652","point"
"2026-06-07 09:10:00 am","68.6","61.7","30.07","67.8","54.9","645","point"
"2026-06-07 09:12:00 am","68.5","61.7","30.07","67.5","54.9","643","point"
"2026-06-07 09:14:00 am","68.5","61.7","30.07","67.5","54.8","638","point"
"2026-06-07 09:16:00 am","68.5","61.8","30.08","67.5","54.9","621","point"
"2026-06-07 09:18:00 am","68.5","61.8","30.09","67.5","54.8","616","point"
"2026-06-07 09:20:00 am","68.4","61.9","30.09","67.5","54.8","614","point"
"2026-06-07 09:22:00 am","68.4","61.9","30.09","67.5","54.8","614","point"
"2026-06-07 09:24:00 am","68.4","62.0","30.09","67.6","54.8","607","point"
"2026-06-07 09:26:00 am","68.4","61.9","30.09","67.6","54.8","607","point"
"2026-06-07 09:28:00 am","68.4","61.8","30.08","67.5","54.8","614","point"
"2026-06-07 09:30:00 am","68.3","61.8","30.08","67.3","54.7","609","point"
"2026-06-07 09:32:00 am","68.3","61.8","30.01","67.3","54.7","695","point"
"2026-06-07 09:34:00 am","68.3","61.8","29.92","67.3","54.7","789","point"
"2026-06-07 09:36:00 am","68.3","61.8","29.95","67.3","54.7","758","point"
"2026-06-07 09:38:00 am","68.3","61.8","29.79","67.3","54.6","940","point"
"2026-06-07 09:40:00 am","68.2","61.9","29.68","67.3","54.6","1064","point"
"2026-06-07 09:42:00 am","68.2","61.9","29.72","67.3","54.6","1013","point"
"2026-06-07 09:44:00 am","68.2","61.9","29.76","67.3","54.6","969","point"
"2026-06-07 09:46:00 am","68.1","61.9","29.70","67.1","54.6","1037","point"
"2026-06-07 09:48:00 am","68.1","62.0","29.72","67.1","54.6","1015","point"
"2026-06-07 09:50:00 am","68.1","62.0","29.75","67.1","54.6","976","point"
"2026-06-07 09:52:00 am","68.1","62.1","29.83","67.1","54.6","882","point"
"2026-06-07 09:54:00 am","68.1","62.1","29.85","67.1","54.6","850","point"
"2026-06-07 09:56:00 am","68.1","62.1","29.90","67.1","54.6","804","point"
"2026-06-07 09:58:00 am","68.0","62.1","29.91","67.1","54.6","779","point"
"2026-06-07 10:00:00 am","68.1","62.1","29.90","67.1","54.6","796","point"
"2026-06-07 10:02:00 am","68.0","62.2","29.93","67.1","54.6","760","point"
"2026-06-07 10:04:00 am","68.0","62.2","29.90","67.1","54.6","794","point"
"2026-06-07 10:06:00 am","68.0","62.2","29.84","66.9","54.6","864","point"
"2026-06-07 10:08:00 am","67.9","62.2","29.96","66.9","54.6","719","point"
"2026-06-07 10:10:00 am","67.9","62.3","29.98","66.9","54.6","698","point"
"2026-06-07 10:12:00 am","67.9","62.3","29.93","66.9","54.5","748","point"
"2026-06-07 10:14:00 am","67.9","62.3","29.90","66.9","54.6","789","point"
"2026-06-07 10:16:00 am","67.9","62.3","29.91","66.9","54.6","774","point"
"2026-06-07 10:18:00 am","67.9","62.3","29.87","66.9","54.5","823","point"
"2026-06-07 10:20:00 am","67.9","62.4","29.83","66.9","54.5","864","point"
"2026-06-07 10:22:00 am","67.9","62.4","29.73","66.9","54.6","984","point"
"2026-06-07 10:24:00 am","67.8","62.4","29.61","66.9","54.5","1122","point"
"2026-06-07 10:26:00 am","67.9","62.5","29.63","66.9","54.6","1096","point"
"2026-06-07 10:28:00 am","67.8","62.5","29.72","66.9","54.6","991","point"
"2026-06-07 10:30:00 am","67.8","62.5","29.77","66.9","54.6","930","point"
"2026-06-07 10:32:00 am","67.8","62.5","29.79","66.9","54.6","911","point"
"2026-06-07 10:34:00 am","67.8","62.6","29.83","66.9","54.6","862","point"
"2026-06-07 10:36:00 am","67.8","62.6","29.88","66.6","54.6","809","point"
"2026-06-07 10:38:00 am","67.8","62.6","29.91","66.9","54.6","770","point"
"2026-06-07 10:40:00 am","67.8","62.6","29.85","66.9","54.6","838","point"
"2026-06-07 10:42:00 am","67.8","62.7","29.77","66.9","54.6","940","point"
"2026-06-07 10:44:00 am","67.7","62.7","29.78","66.6","54.6","920","point"
"2026-06-07 10:46:00 am","67.8","62.7","29.82","66.6","54.6","877","point"
"2026-06-07 10:48:00 am","67.7","62.7","29.86","66.6","54.6","826","point"
"2026-06-07 10:50:00 am","67.7","62.7","29.88","66.6","54.6","809","point"
"2026-06-07 10:52:00 am","67.7","62.8","29.84","66.6","54.6","845","point"
"2026-06-07 10:54:00 am","67.7","62.8","29.90","66.6","54.6","782","point"
"2026-06-07 10:56:00 am","67.7","62.9","29.90","66.6","54.6","784","point"
"2026-06-07 10:58:00 am","67.7","62.8","29.88","66.6","54.6","801","point"
"2026-06-07 11:00:00 am","67.7","62.8","29.87","66.6","54.6","818","point"
"2026-06-07 11:02:00 am","67.8","62.9","29.84","66.6","54.7","845","point"
"2026-06-07 11:04:00 am","67.7","62.9","29.83","66.6","54.7","862","point"
"2026-06-07 11:06:00 am","67.7","62.9","29.87","66.6","54.7","816","point"
"2026-06-07 11:08:00 am","67.7","63.0","29.86","66.6","54.7","821","point"
"2026-06-07 11:10:00 am","67.8","63.0","29.84","66.6","54.7","855","point"
"2026-06-07 11:12:00 am","67.7","63.0","29.87","66.7","54.7","811","point"
"2026-06-07 11:14:00 am","67.7","63.0","29.88","66.7","54.7","804","point"
"2026-06-07 11:16:00 am","67.8","63.0","29.94","66.7","54.8","741","point"
"2026-06-07 11:18:00 am","67.7","63.0","29.94","66.7","54.7","734","point"
"2026-06-07 11:20:00 am","67.7","63.1","29.87","66.7","54.7","816","point"
"2026-06-07 11:22:00 am","67.7","63.1","29.88","66.7","54.8","804","point"
"2026-06-07 11:24:00 am","67.7","63.1","29.86","66.7","54.8","828","point"
"2026-06-07 11:26:00 am","67.8","63.2","29.80","66.7","54.8","899","point"
"2026-06-07 11:28:00 am","67.7","63.2","29.78","66.7","54.8","918","point"
"2026-06-07 11:30:00 am","67.8","63.2","29.77","66.7","54.8","937","point"
"2026-06-07 11:32:00 am","67.7","63.2","29.75","66.7","54.8","955","point"
"2026-06-07 11:34:00 am","67.8","63.2","29.74","66.7","54.8","967","point"
"2026-06-07 11:36:00 am","67.8","63.2","29.70","66.7","54.8","1013","point"
"2026-06-07 11:38:00 am","67.8","63.3","29.69","66.7","54.9","1025","point"
"2026-06-07 11:40:00 am","67.8","63.3","29.69","66.7","54.9","1023","point"
"2026-06-07 11:42:00 am","67.8","63.3","29.69","66.7","54.9","1028","point"
"2026-06-07 11:44:00 am","67.8","63.3","29.70","66.7","54.9","1008","point"
"2026-06-07 11:46:00 am","67.8","63.4","29.64","66.9","55.0","1091","point"
"2026-06-07 11:48:00 am","67.8","63.4","29.61","66.9","55.0","1120","point"
"2026-06-07 11:50:00 am","67.8","63.4","29.57","66.9","55.0","1166","point"
"2026-06-07 11:52:00 am","67.8","63.4","29.54","66.9","55.0","1205","point"
"2026-06-07 11:54:00 am","67.8","63.5","29.57","66.9","55.0","1166","point"
"2026-06-07 11:56:00 am","67.8","63.5","29.59","66.9","55.0","1149","point"
"2026-06-07 11:58:00 am","67.8","63.5","29.62","66.9","55.0","1118","point"
"2026-06-07 12:00:00 pm","67.9","63.5","29.60","66.9","55.0","1132","point"
"2026-06-07 12:02:00 pm","67.9","63.5","29.69","66.9","55.0","1037","point"
"2026-06-07 12:04:00 pm","67.9","63.6","29.74","66.9","55.1","979","point"
"2026-06-07 12:06:00 pm","67.9","63.6","29.80","66.9","55.1","901","point"
"2026-06-07 12:08:00 pm","67.9","63.6","29.73","66.9","55.1","981","point"
"2026-06-07 12:10:00 pm","67.9","63.6","29.79","66.9","55.1","925","point"
"2026-06-07 12:12:00 pm","67.9","63.6","29.79","66.9","55.1","920","point"
"2026-06-07 12:14:00 pm","67.9","63.6","29.72","66.9","55.1","993","point"
"2026-06-07 12:16:00 pm","67.9","63.6","29.68","66.9","55.2","1049","point"
"2026-06-07 12:18:00 pm","67.9","63.6","29.61","66.9","55.2","1132","point"
"2026-06-07 12:20:00 pm","67.9","63.7","29.57","66.9","55.2","1176","point"
"2026-06-07 12:22:00 pm","68.0","63.7","29.58","66.9","55.2","1166","point"
"2026-06-07 12:24:00 pm","68.0","63.7","29.61","66.9","55.2","1130","point"
"2026-06-07 12:26:00 pm","67.9","63.7","29.65","66.9","55.2","1091","point"
"2026-06-07 12:28:00 pm","67.9","63.8","29.65","66.9","55.2","1091","point"
"2026-06-07 12:30:00 pm","68.0","63.8","29.67","66.9","55.2","1059","point"
"2026-06-07 12:32:00 pm","68.0","63.8","29.63","66.9","55.2","1113","point"
"2026-06-07 12:34:00 pm","68.0","63.8","29.63","66.9","55.3","1110","point"
"2026-06-07 12:36:00 pm","68.0","63.8","29.68","67.3","55.3","1054","point"
"2026-06-07 12:38:00 pm","68.0","63.8","29.68","67.3","55.3","1059","point"
"2026-06-07 12:40:00 pm","68.1","63.9","29.73","67.3","55.4","1001","point"
"2026-06-07 12:42:00 pm","68.0","63.8","29.59","67.1","55.3","1161","point"
"2026-06-07 12:44:00 pm","68.0","63.9","29.59","67.3","55.3","1159","point"
"2026-06-07 12:46:00 pm","68.1","63.9","29.67","67.3","55.4","1064","point"
"2026-06-07 12:48:00 pm","68.1","63.9","29.65","67.3","55.4","1088","point"
"2026-06-07 12:50:00 pm","68.1","63.9","29.65","67.3","55.4","1088","point"
"2026-06-07 12:52:00 pm","68.1","63.9","29.72","67.3","55.4","1015","point"
"2026-06-07 12:54:00 pm","68.1","63.9","29.74","67.3","55.4","991","point"
"2026-06-07 12:56:00 pm","68.1","64.0","29.64","67.3","55.5","1103","point"
"2026-06-07 12:58:00 pm","68.1","64.0","29.69","67.3","55.5","1057","point"
"2026-06-07 01:00:00 pm","68.1","64.0","29.59","67.3","55.5","1159","point"
"2026-06-07 01:02:00 pm","68.1","64.0","29.49","67.3","55.5","1276","point"
"2026-06-07 01:04:00 pm","68.1","64.0","29.52","67.3","55.5","1247","point"
"2026-06-07 01:06:00 pm","68.1","64.0","29.49","67.3","55.5","1283","point"
"2026-06-07 01:08:00 pm","68.2","64.0","29.42","67.5","55.6","1366","point"
"2026-06-07 01:10:00 pm","68.2","64.1","29.38","67.5","55.6","1412","point"
"2026-06-07 01:12:00 pm","68.2","64.1","29.49","67.5","55.6","1288","point"
